Order ID,Product,Quantity,Price,Order Date,Purchase Address
193383,Lightning Charging Cable,1,15,27/04/19 19:27,"No.16 13th Street, District 01, HCMC"
193384,Normal Headphones,1,12,10/04/19 18:51,"No.100 6th Street, District 01, HCMC"
,,,,,
193385,Lightning Charging Cable,1,15,07/04/19 15:56,"No.84 7th Street, District 01, HCMC"
193386,USB-C Charging Cable,1,12,24/04/19 10:45,"No.24 21st Street, District 03, HCMC"
193387,Power Bank,1,60,12/04/19 15:47,"No.80 14th Street, District 10, HCMC"
193388,27in Monitor,1,150,03/04/19 18:01,"No.8 5th Street, District 03, HCMC"
193389,27in Monitor,1,150,27/04/19 12:21,"No.46 3rd Street, District 05, HCMC"
193390,Samsung Phone,1,500,19/04/19 12:25,"No.24 11th Street, District 01, HCMC"
193391,34in 2k Monitor,1,380,17/04/19 11:16,"No.11 5th Street, District 11, HCMC"
193392,Power Bank,1,60,27/04/19 14:23,"No.97 4th Street, District 04, HCMC"
193393,ThinkPad Laptop,1,1000,14/04/19 13:31,"No.28 22nd Street, District 10, HCMC"
193394,USB-C Charging Cable,1,12,17/04/19 14:12,"No.88 19th Street, District 01, HCMC"
193395,27in Monitor,1,150,11/04/19 21:33,"No.50 18th Street, District 07, HCMC"
193396,Normal Headphones,1,12,06/04/19 16:38,"No.19 11th Street, District 10, HCMC"
193397,Lightning Charging Cable,1,15,20/04/19 09:33,"No.88 18th Street, District 03, HCMC"
193398,Power Bank,1,60,16/04/19 22:55,"No.64 20th Street, District 04, HCMC"
193399,USB-C Charging Cable,1,12,21/04/19 21:20,"No.28 4th Street, District 01, HCMC"
193400,Normal Headphones,1,12,29/04/19 16:41,"No.13 6th Street, District 01, HCMC"
193401,21in Monitor,1,110,05/04/19 16:05,"No.95 23rd Street, District 06, HCMC"
193402,Sony Headphones,1,100,06/04/19 20:46,"No.76 19th Street, District 07, HCMC"
193403,iPhone,1,700,06/04/19 18:26,"No.26 6th Street, District 06, HCMC"
193404,USB-C Charging Cable,1,12,21/04/19 21:18,"No.58 22nd Street, District 04, HCMC"
193405,Sony Headphones,1,100,14/04/19 11:04,"No.74 19th Street, District 02, HCMC"
193406,iPhone,1,700,20/04/19 15:20,"No.76 21st Street, District 06, HCMC"
193407,Airpods Headphones,1,150,13/04/19 11:47,"No.87 10th Street, District 03, HCMC"
193408,Lightning Charging Cable,1,15,02/04/19 11:27,"No.50 7th Street, District 01, HCMC"
193409,Normal Headphones,1,12,19/04/19 15:16,"No.17 15th Street, District 07, HCMC"
193410,Lightning Charging Cable,1,15,16/04/19 08:00,"No.47 14th Street, District 05, HCMC"
193411,Normal Headphones,1,12,12/04/19 12:52,"No.42 5th Street, District 08, HCMC"
193411,27in Monitor,1,150,12/04/19 12:52,"No.42 5th Street, District 08, HCMC"
193412,Airpods Headphones,1,150,15/04/19 18:04,"No.80 5th Street, District 01, HCMC"
193413,27in Monitor,1,150,04/04/19 11:29,"No.9 10th Street, District 05, HCMC"
193414,Lightning Charging Cable,1,15,25/04/19 13:17,"No.14 9th Street, District 04, HCMC"
193415,Lightning Charging Cable,1,15,21/04/19 11:34,"No.87 10th Street, District 05, HCMC"
193416,Macbook Pro Laptop,1,1700,09/04/19 21:32,"No.94 6th Street, District 08, HCMC"
193417,27in 4K Gaming Monitor,1,400,28/04/19 20:13,"No.20 20th Street, District 07, HCMC"
193418,Normal Headphones,1,12,03/04/19 15:08,"No.61 21st Street, District 01, HCMC"
193419,Dell Laptop,1,800,16/04/19 14:06,"No.89 3rd Street, District 02, HCMC"
193420,Samsung Phone,1,500,05/04/19 18:47,"No.61 7th Street, District 01, HCMC"
193421,Power Bank,1,60,22/04/19 10:11,"No.21 5th Street, District 06, HCMC"
193422,Normal Headphones,1,12,23/04/19 15:29,"No.38 23rd Street, District 03, HCMC"
193423,USB-C Charging Cable,2,12,03/04/19 17:47,"No.71 8th Street, District 03, HCMC"
193424,USB-C Charging Cable,2,12,06/04/19 17:45,"No.69 24th Street, District 07, HCMC"
193425,USB-C Charging Cable,1,12,26/04/19 09:05,"No.78 3rd Street, District 05, HCMC"
193426,iPhone,1,700,27/04/19 10:31,"No.29 3rd Street, District 04, HCMC"
193427,Power Bank,1,60,24/04/19 02:22,"No.44 15th Street, District 06, HCMC"
193428,iPhone,1,700,15/04/19 21:26,"No.66 15th Street, District 02, HCMC"
193428,Lightning Charging Cable,1,15,15/04/19 21:26,"No.66 15th Street, District 02, HCMC"
193429,USB-C Charging Cable,1,12,28/04/19 04:10,"No.50 19th Street, District 01, HCMC"
193430,Normal Headphones,1,12,25/04/19 13:52,"No.34 24th Street, District 05, HCMC"
193431,Normal Headphones,1,12,13/04/19 17:47,"No.82 11th Street, District 07, HCMC"
193432,Sony Headphones,1,100,08/04/19 11:50,"No.98 21st Street, District 01, HCMC"
193433,Power Bank,1,60,18/04/19 09:19,"No.99 14th Street, District 03, HCMC"
193434,Airpods Headphones,1,150,23/04/19 03:50,"No.14 8th Street, District 03, HCMC"
193435,Lightning Charging Cable,2,15,29/04/19 09:00,"No.88 9th Street, District 05, HCMC"
193436,Airpods Headphones,1,150,15/04/19 20:56,"No.73 9th Street, District 02, HCMC"
193437,21in Monitor,1,110,02/04/19 19:01,"No.7 23rd Street, District 05, HCMC"
193438,Airpods Headphones,1,150,17/04/19 12:28,"No.24 16th Street, District 04, HCMC"
193439,USB-C Charging Cable,1,12,20/04/19 18:52,"No.15 14th Street, District 07, HCMC"
193440,USB-C Charging Cable,1,12,26/04/19 19:24,"No.58 3rd Street, District 07, HCMC"
193441,Normal Headphones,1,12,16/04/19 17:15,"No.100 20th Street, District 06, HCMC"
193442,Airpods Headphones,1,150,08/04/19 09:11,"No.29 14th Street, District 07, HCMC"
193443,Normal Headphones,1,12,01/04/19 16:22,"No.9 1st Street, District 07, HCMC"
193444,Dell Laptop,1,800,16/04/19 11:08,"No.56 18th Street, District 05, HCMC"
193445,Sony Headphones,1,100,11/04/19 09:26,"No.45 25th Street, District 11, HCMC"
193446,Sony Headphones,1,100,13/04/19 23:05,"No.61 19th Street, District 04, HCMC"
193447,Power Bank,1,60,21/04/19 18:53,"No.46 17th Street, District 01, HCMC"
193448,Normal Headphones,1,12,22/04/19 17:57,"No.40 18th Street, District 10, HCMC"
193449,Lightning Charging Cable,1,15,19/04/19 17:47,"No.48 4th Street, District 03, HCMC"
193450,27in Monitor,1,150,14/04/19 11:25,"No.42 16th Street, District 01, HCMC"
193451,Airpods Headphones,1,150,06/04/19 11:37,"No.30 17th Street, District 07, HCMC"
193452,Lightning Charging Cable,1,15,24/04/19 11:05,"No.73 17th Street, District 06, HCMC"
193453,Normal Headphones,1,12,14/04/19 21:46,"No.5 1st Street, District 01, HCMC"
193454,Normal Headphones,1,12,19/04/19 20:44,"No.77 16th Street, District 05, HCMC"
193455,27in Monitor,1,150,06/04/19 11:02,"No.64 24th Street, District 03, HCMC"
193456,USB-C Charging Cable,1,12,28/04/19 22:18,"No.41 3rd Street, District 04, HCMC"
193457,USB-C Charging Cable,1,12,22/04/19 12:04,"No.77 17th Street, District 02, HCMC"
193458,27in 4K Gaming Monitor,1,400,23/04/19 12:41,"No.59 19th Street, District 07, HCMC"
193459,USB-C Charging Cable,1,12,21/04/19 18:29,"No.89 13th Street, District 02, HCMC"
193460,Lightning Charging Cable,1,15,12/04/19 06:00,"No.82 18th Street, District 05, HCMC"
193461,Airpods Headphones,1,150,21/04/19 21:32,"No.1 15th Street, District 03, HCMC"
193462,Power Bank,1,60,07/04/19 19:47,"No.42 17th Street, District 10, HCMC"
193463,Normal Headphones,3,12,23/04/19 16:16,"No.48 17th Street, District 01, HCMC"
193464,Power Bank,1,60,25/04/19 12:36,"No.94 5th Street, District 07, HCMC"
193465,Normal Headphones,1,12,08/04/19 15:00,"No.92 11th Street, District 05, HCMC"
193466,iPhone,1,700,15/04/19 23:26,"No.21 6th Street, District 04, HCMC"
193467,Lightning Charging Cable,1,15,07/04/19 06:03,"No.38 4th Street, District 04, HCMC"
193468,Sony Headphones,1,100,26/04/19 10:38,"No.46 23rd Street, District 07, HCMC"
193469,Lightning Charging Cable,1,15,30/04/19 21:44,"No.51 17th Street, District 01, HCMC"
193470,Power Bank,1,60,29/04/19 03:34,"No.43 20th Street, District 01, HCMC"
193471,Power Bank,1,60,17/04/19 14:42,"No.30 8th Street, District 05, HCMC"
193472,iPhone,1,700,12/04/19 00:01,"No.54 14th Street, District 01, HCMC"
193473,Power Bank,1,60,17/04/19 22:58,"No.82 3rd Street, District 07, HCMC"
193474,Airpods Headphones,1,150,03/04/19 13:03,"No.1 17th Street, District 04, HCMC"
193475,Power Bank,1,60,15/04/19 18:35,"No.18 21st Street, District 01, HCMC"
193475,Lightning Charging Cable,2,15,15/04/19 18:35,"No.18 21st Street, District 01, HCMC"
193476,USB-C Charging Cable,1,12,15/04/19 13:47,"No.98 3rd Street, District 10, HCMC"
193477,Normal Headphones,1,12,01/04/19 18:00,"No.91 12th Street, District 03, HCMC"
193478,Normal Headphones,1,12,18/04/19 19:23,"No.54 10th Street, District 10, HCMC"
193479,Dell Laptop,1,800,07/04/19 09:57,"No.41 25th Street, District 02, HCMC"
193479,27in Monitor,1,150,07/04/19 09:57,"No.41 25th Street, District 02, HCMC"
193480,Power Bank,2,60,19/04/19 12:52,"No.81 17th Street, District 04, HCMC"
193481,Sony Headphones,1,100,05/04/19 10:00,"No.99 23rd Street, District 06, HCMC"
193482,Samsung Phone,1,500,29/04/19 21:26,"No.22 14th Street, District 01, HCMC"
193483,USB-C Charging Cable,1,12,22/04/19 05:44,"No.87 10th Street, District 10, HCMC"
193484,27in Monitor,1,150,20/04/19 15:11,"No.9 16th Street, District 02, HCMC"
193485,Sony Headphones,1,100,04/04/19 20:19,"No.29  2nd Street, District 07, HCMC"
193486,Sony Headphones,1,100,25/04/19 19:04,"No.18 16th Street, District 06, HCMC"
193487,34in 2k Monitor,1,380,13/04/19 11:14,"No.66 6th Street, District 02, HCMC"
193488,USB-C Charging Cable,1,12,28/04/19 00:06,"No.63 24th Street, District 07, HCMC"
193489,Airpods Headphones,1,150,20/04/19 07:45,"No.88 15th Street, District 07, HCMC"
193490,Power Bank,1,60,05/04/19 23:47,"No.66 10th Street, District 02, HCMC"
193491,Power Bank,1,60,09/04/19 12:17,"No.94  2nd Street, District 07, HCMC"
193492,Airpods Headphones,1,150,05/04/19 12:55,"No.89 25th Street, District 01, HCMC"
193493,Power Bank,1,60,03/04/19 12:28,"No.5 17th Street, District 05, HCMC"
193494,Normal Headphones,2,12,20/04/19 12:36,"No.56 19th Street, District 06, HCMC"
193495,Power Bank,1,60,28/04/19 18:57,"No.22 14th Street, District 04, HCMC"
193496,Power Bank,1,60,08/04/19 13:20,"No.99 22nd Street, District 05, HCMC"
193497,Macbook Pro Laptop,1,1700,21/04/19 10:45,"No.39 24th Street, District 11, HCMC"
193498,Airpods Headphones,1,150,25/04/19 14:22,"No.36 20th Street, District 07, HCMC"
193499,USB-C Charging Cable,1,12,02/04/19 16:06,"No.45 18th Street, District 01, HCMC"
193500,27in Monitor,1,150,10/04/19 07:53,"No.18 1st Street, District 01, HCMC"
193501,Power Bank,1,60,12/04/19 20:29,"No.63 22nd Street, District 07, HCMC"
193502,Power Bank,1,60,23/04/19 10:43,"No.93 3rd Street, District 10, HCMC"
193503,Power Bank,1,60,14/04/19 09:24,"No.54 9th Street, District 07, HCMC"
193504,USB-C Charging Cable,1,12,18/04/19 21:34,"No.78 24th Street, District 02, HCMC"
193505,Normal Headphones,1,12,25/04/19 22:54,"No.42 11th Street, District 05, HCMC"
193506,Power Bank,1,60,08/04/19 22:13,"No.23 14th Street, District 05, HCMC"
193507,USB-C Charging Cable,1,12,20/04/19 16:43,"No.21 12th Street, District 04, HCMC"
193508,USB-C Charging Cable,2,12,09/04/19 13:54,"No.50 11th Street, District 01, HCMC"
193509,Lightning Charging Cable,1,15,19/04/19 21:19,"No.49 15th Street, District 02, HCMC"
193510,27in 4K Gaming Monitor,1,400,06/04/19 08:59,"No.25 1st Street, District 05, HCMC"
193511,Normal Headphones,1,12,10/04/19 08:47,"No.93 9th Street, District 03, HCMC"
193512,Lightning Charging Cable,1,15,14/04/19 11:35,"No.33 8th Street, District 03, HCMC"
193513,Power Bank,1,60,18/04/19 21:17,"No.48 24th Street, District 05, HCMC"
193514,USB-C Charging Cable,1,12,07/04/19 11:34,"No.83 9th Street, District 11, HCMC"
193515,ThinkPad Laptop,1,1000,02/04/19 12:23,"No.79 25th Street, District 07, HCMC"
193516,Sony Headphones,1,100,21/04/19 13:02,"No.50  2nd Street, District 01, HCMC"
193517,iPhone,1,700,28/04/19 09:38,"No.40 25th Street, District 02, HCMC"
193518,Lightning Charging Cable,1,15,16/04/19 14:34,"No.36 23rd Street, District 02, HCMC"
193519,Power Bank,1,60,18/04/19 00:42,"No.8  2nd Street, District 01, HCMC"
193520,ThinkPad Laptop,1,1000,30/04/19 19:22,"No.100 19th Street, District 01, HCMC"
193521,Normal Headphones,1,12,16/04/19 17:21,"No.94 21st Street, District 05, HCMC"
193522,USB-C Charging Cable,1,12,01/04/19 09:06,"No.38 5th Street, District 07, HCMC"
193523,Sony Headphones,1,100,11/04/19 18:07,"No.80 20th Street, District 01, HCMC"
193524,Normal Headphones,1,12,10/04/19 12:48,"No.26 6th Street, District 03, HCMC"
193525,USB-C Charging Cable,2,12,28/04/19 19:58,"No.86 23rd Street, District 07, HCMC"
193526,iPhone,1,700,28/04/19 23:34,"No.64 4th Street, District 01, HCMC"
193527,Power Bank,1,60,16/04/19 19:36,"No.73 16th Street, District 05, HCMC"
193528,Sony Headphones,1,100,17/04/19 18:46,"No.45 5th Street, District 03, HCMC"
193529,USB-C Charging Cable,1,12,26/04/19 14:19,"No.80 5th Street, District 06, HCMC"
193530,USB-C Charging Cable,1,12,26/04/19 22:34,"No.76  2nd Street, District 05, HCMC"
193531,Airpods Headphones,1,150,24/04/19 11:31,"No.67 18th Street, District 01, HCMC"
193532,Google Phone,1,600,23/04/19 22:56,"No.33 24th Street, District 03, HCMC"
193532,Power Bank,1,60,23/04/19 22:56,"No.33 24th Street, District 03, HCMC"
193533,Lightning Charging Cable,1,15,03/04/19 18:13,"No.44 12th Street, District 03, HCMC"
193534,Normal Headphones,2,12,14/04/19 08:44,"No.78 24th Street, District 06, HCMC"
193535,Lightning Charging Cable,1,15,22/04/19 19:27,"No.65 14th Street, District 02, HCMC"
193536,USB-C Charging Cable,1,12,04/04/19 15:45,"No.91 16th Street, District 05, HCMC"
193537,Normal Headphones,2,12,21/04/19 12:36,"No.64 24th Street, District 03, HCMC"
193538,Normal Headphones,2,12,06/04/19 11:32,"No.13 16th Street, District 07, HCMC"
193539,Power Bank,1,60,25/04/19 14:26,"No.32  2nd Street, District 03, HCMC"
193540,27in Monitor,1,150,04/04/19 10:35,"No.68 9th Street, District 01, HCMC"
193541,Macbook Pro Laptop,1,1700,29/04/19 19:12,"No.83 9th Street, District 10, HCMC"
193542,Power Bank,1,60,16/04/19 19:44,"No.78 1st Street, District 10, HCMC"
193543,Power Bank,1,60,13/04/19 12:49,"No.16 21st Street, District 01, HCMC"
193544,Lightning Charging Cable,1,15,11/04/19 12:11,"No.66 5th Street, District 01, HCMC"
193545,Power Bank,1,60,08/04/19 17:33,"No.84 8th Street, District 02, HCMC"
193546,Normal Headphones,1,12,15/04/19 23:27,"No.97 22nd Street, District 10, HCMC"
193547,27in Monitor,1,150,10/04/19 12:30,"No.48 16th Street, District 01, HCMC"
193548,Airpods Headphones,1,150,28/04/19 13:03,"No.39 8th Street, District 10, HCMC"
193549,Power Bank,1,60,09/04/19 14:11,"No.59 8th Street, District 05, HCMC"
193549,Sony Headphones,1,100,09/04/19 14:11,"No.59 8th Street, District 05, HCMC"
193550,Dell Laptop,1,800,19/04/19 11:19,"No.59 13th Street, District 03, HCMC"
193551,USB-C Charging Cable,1,12,11/04/19 19:22,"No.63 24th Street, District 06, HCMC"
193552,Sony Headphones,1,100,02/04/19 21:48,"No.33 7th Street, District 05, HCMC"
193553,Lightning Charging Cable,1,15,16/04/19 16:57,"No.7 15th Street, District 07, HCMC"
193554,Airpods Headphones,1,150,21/04/19 19:33,"No.94 23rd Street, District 07, HCMC"
193555,Power Bank,1,60,18/04/19 13:22,"No.57 20th Street, District 04, HCMC"
193556,USB-C Charging Cable,1,12,18/04/19 11:13,"No.100 8th Street, District 10, HCMC"
193557,USB-C Charging Cable,2,12,28/04/19 20:47,"No.31 14th Street, District 10, HCMC"
193558,USB-C Charging Cable,1,12,19/04/19 10:46,"No.82 10th Street, District 07, HCMC"
193559,USB-C Charging Cable,1,12,26/04/19 12:09,"No.51 6th Street, District 01, HCMC"
193560,Power Bank,1,60,17/04/19 17:51,"No.46 6th Street, District 03, HCMC"
193561,27in 4K Gaming Monitor,1,400,30/04/19 14:55,"No.79 15th Street, District 07, HCMC"
193562,Power Bank,1,60,24/04/19 20:31,"No.8 10th Street, District 02, HCMC"
193563,Dell Laptop,1,800,22/04/19 12:45,"No.48 10th Street, District 04, HCMC"
193564,Airpods Headphones,1,150,22/04/19 11:08,"No.47 24th Street, District 05, HCMC"
193565,Airpods Headphones,1,150,16/04/19 13:34,"No.14 1st Street, District 05, HCMC"
193566,Lightning Charging Cable,1,15,20/04/19 18:47,"No.66 7th Street, District 02, HCMC"
193567,27in Monitor,1,150,05/04/19 14:16,"No.83 25th Street, District 02, HCMC"
193568,Airpods Headphones,1,150,12/04/19 15:03,"No.61 9th Street, District 10, HCMC"
193569,Normal Headphones,1,12,17/04/19 20:02,"No.79 24th Street, District 07, HCMC"
193570,Dell Laptop,1,800,05/04/19 12:47,"No.5 18th Street, District 04, HCMC"
193571,Dell Laptop,1,800,27/04/19 01:09,"No.83 20th Street, District 07, HCMC"
193572,USB-C Charging Cable,1,12,04/04/19 20:25,"No.64 18th Street, District 01, HCMC"
193573,Dell Laptop,1,800,26/04/19 01:07,"No.47 18th Street, District 06, HCMC"
193574,Normal Headphones,1,12,10/04/19 19:36,"No.25 25th Street, District 07, HCMC"
193575,Sony Headphones,1,100,22/04/19 23:28,"No.80 15th Street, District 02, HCMC"
193576,Power Bank,1,60,02/04/19 13:30,"No.34 15th Street, District 02, HCMC"
193577,27in 4K Gaming Monitor,1,400,21/04/19 13:08,"No.63  2nd Street, District 01, HCMC"
193578,USB-C Charging Cable,1,12,18/04/19 20:28,"No.89 5th Street, District 05, HCMC"
193579,USB-C Charging Cable,1,12,28/04/19 08:20,"No.87 19th Street, District 01, HCMC"
193580,Power Bank,1,60,12/04/19 11:47,"No.23  2nd Street, District 01, HCMC"
193581,Normal Headphones,1,12,02/04/19 16:04,"No.84 20th Street, District 08, HCMC"
193582,27in 4K Gaming Monitor,1,400,11/04/19 14:40,"No.98 5th Street, District 01, HCMC"
193583,ThinkPad Laptop,1,1000,23/04/19 19:44,"No.60 12th Street, District 05, HCMC"
193584,USB-C Charging Cable,1,12,22/04/19 17:46,"No.33 15th Street, District 01, HCMC"
193585,34in 2k Monitor,1,380,06/04/19 16:34,"No.6  2nd Street, District 01, HCMC"
193586,Macbook Pro Laptop,1,1700,14/04/19 10:52,"No.36 13th Street, District 07, HCMC"
193587,Lightning Charging Cable,1,15,11/04/19 10:10,"No.36 17th Street, District 11, HCMC"
193588,27in 4K Gaming Monitor,1,400,27/04/19 14:54,"No.72 14th Street, District 07, HCMC"
193589,iPhone,1,700,23/04/19 14:30,"No.51 17th Street, District 04, HCMC"
193590,Sony Headphones,1,100,10/04/19 12:46,"No.35 18th Street, District 05, HCMC"
193591,34in 2k Monitor,1,380,10/04/19 19:22,"No.5 17th Street, District 05, HCMC"
193592,27in Monitor,1,150,05/04/19 21:01,"No.97 15th Street, District 01, HCMC"
193593,Normal Headphones,1,12,06/04/19 04:16,"No.91 21st Street, District 10, HCMC"
193594,Power Bank,1,60,05/04/19 21:38,"No.75 25th Street, District 07, HCMC"
193595,21in Monitor,1,110,02/04/19 07:24,"No.61 21st Street, District 04, HCMC"
193596,Normal Headphones,1,12,23/04/19 03:24,"No.89 23rd Street, District 07, HCMC"
193597,ThinkPad Laptop,1,1000,12/04/19 01:03,"No.48 13th Street, District 05, HCMC"
193598,Airpods Headphones,1,150,09/04/19 13:15,"No.92 5th Street, District 01, HCMC"
193599,Lightning Charging Cable,1,15,09/04/19 10:58,"No.87 13th Street, District 05, HCMC"
193600,Normal Headphones,1,12,22/04/19 05:09,"No.57 18th Street, District 10, HCMC"
193601,USB-C Charging Cable,1,12,07/04/19 14:52,"No.83 13th Street, District 05, HCMC"
193602,Normal Headphones,1,12,02/04/19 14:44,"No.19 17th Street, District 01, HCMC"
193603,Power Bank,1,60,15/04/19 19:40,"No.75 16th Street, District 01, HCMC"
193604,Airpods Headphones,1,150,01/04/19 05:53,"No.11 9th Street, District 05, HCMC"
193605,Airpods Headphones,1,150,15/04/19 12:10,"No.2 25th Street, District 05, HCMC"
193606,Dell Laptop,1,800,03/04/19 10:08,"No.39  2nd Street, District 04, HCMC"
193607,USB-C Charging Cable,1,12,14/04/19 20:29,"No.64 4th Street, District 06, HCMC"
193608,Airpods Headphones,1,150,18/04/19 11:25,"No.38 22nd Street, District 10, HCMC"
193609,Samsung Phone,1,500,30/04/19 13:20,"No.47 22nd Street, District 02, HCMC"
193609,Power Bank,1,60,30/04/19 13:20,"No.47 22nd Street, District 02, HCMC"
193610,Power Bank,1,60,12/04/19 17:36,"No.17 5th Street, District 10, HCMC"
193611,Normal Headphones,1,12,24/04/19 22:15,"No.28 8th Street, District 10, HCMC"
193612,USB-C Charging Cable,1,12,14/04/19 07:21,"No.45 14th Street, District 02, HCMC"
193613,Lightning Charging Cable,1,15,01/04/19 09:01,"No.22 19th Street, District 03, HCMC"
193614,Sony Headphones,1,100,15/04/19 14:17,"No.8 11th Street, District 01, HCMC"
193615,USB-C Charging Cable,1,12,17/04/19 10:18,"No.57 4th Street, District 08, HCMC"
193616,USB-C Charging Cable,1,12,05/04/19 08:44,"No.56 17th Street, District 07, HCMC"
193617,USB-C Charging Cable,1,12,10/04/19 20:51,"No.73 4th Street, District 07, HCMC"
193618,ThinkPad Laptop,1,1000,05/04/19 16:14,"No.83 20th Street, District 05, HCMC"
193619,USB-C Charging Cable,2,12,06/04/19 11:39,"No.26 13th Street, District 07, HCMC"
